TRD_DD,CVSRTSELL_TRDVOL,UPTICKRULE_APPL_TRDVOL,UPTICKRULE_EXCPT_TRDVOL,STR_CONST_VAL1,CVSRTSELL_TRDVAL,UPTICKRULE_APPL_TRDVAL,UPTICKRULE_EXCPT_TRDVAL,STR_CONST_VAL2
2026/03/20,"871,381","341,716","529,665",-,"174,297,078,650","68,424,120,950","105,872,957,700",-
2026/03/19,"1,574,488","809,824","764,664",-,"316,893,032,300","163,109,939,200","153,783,093,100",-
2026/03/18,"888,510","550,958","337,552","201,976","182,794,142,200","112,907,987,000","69,886,155,200","42,111,996,000"
2026/03/17,"988,960","639,044","349,916","190,124","193,878,982,000","125,150,821,750","68,728,160,250","36,865,043,600"
2026/03/16,"777,463","135,634","641,829","205,335","145,622,414,450","25,300,601,050","120,321,813,400","38,746,714,500"
2026/03/13,"1,547,052","515,520","1,031,532","205,335","283,202,360,750","94,358,766,550","188,843,594,200","37,678,972,500"
2026/03/12,"853,869","369,684","484,185","192,834","160,084,600,200","69,326,395,100","90,758,205,100","36,233,508,600"
2026/03/11,"1,003,940","433,319","570,621","218,839","192,629,515,200","83,279,507,250","109,350,007,950","41,579,410,000"
2026/03/10,"1,659,575","1,150,521","509,054","1,100,449","311,577,899,900","216,381,486,500","95,196,413,400","206,774,367,100"
2026/03/09,"2,233,430","552,153","1,681,277","1,167,972","382,202,238,450","94,837,128,600","287,365,109,850","202,643,142,000"
2026/03/06,"640,227","477,473","162,754","1,173,338","119,711,891,200","89,284,961,150","30,426,930,050","220,822,211,600"
2026/03/05,"1,922,650","1,572,150","350,500","1,935,414","371,399,799,900","303,500,056,550","67,899,743,350","370,825,322,400"
2026/03/04,"2,564,586","1,994,279","570,307","588,207","468,793,205,500","365,654,634,550","103,138,570,950","101,289,245,400"
2026/03/03,"1,138,390","1,072,592","65,798","753,222","235,742,790,600","222,348,189,450","13,394,601,150","146,953,612,200"
2026/02/27,"588,952","568,587","20,365","802,632","128,087,874,795","123,692,667,295","4,395,207,500","173,769,828,000"
2026/02/26,"1,443,985","1,335,850","108,135","805,780","310,141,776,500","287,346,159,750","22,795,616,750","175,660,040,000"
2026/02/25,"524,788","366,507","158,281","885,203","106,655,543,000","74,527,276,250","32,128,266,750","180,138,810,500"
2026/02/24,"205,703","177,786","27,917","952,549","40,668,800,050","35,154,749,050","5,514,051,000","190,509,800,000"
2026/02/23,"758,644","512,558","246,086","953,061","147,293,823,950","99,320,874,150","47,972,949,800","183,940,773,000"
2026/02/20,"234,666","160,027","74,639","941,773","44,511,499,650","30,340,859,750","14,170,639,900","179,031,047,300"
2026/02/19,"763,648","574,031","189,617","959,873","144,413,634,450","108,546,747,750","35,866,886,700","182,375,870,000"
2026/02/13,"367,366","255,479","111,887","955,600","66,725,412,250","46,373,508,150","20,351,904,100","173,154,720,000"
2026/02/12,"196,040","138,636","57,404","986,928","34,558,860,150","24,432,707,750","10,126,152,400","176,265,340,800"
2026/02/11,"215,421","202,881","12,540","1,021,329","35,911,979,400","33,823,931,600","2,088,047,800","171,379,006,200"
2026/02/10,"428,435","327,464","100,971","1,087,243","71,404,397,700","54,551,109,500","16,853,288,200","180,264,889,400"
2026/02/09,"311,603","195,000","116,603","1,189,180","52,127,781,550","32,564,378,650","19,563,402,900","197,879,552,000"
2026/02/06,"409,791","245,313","164,478","1,179,002","63,597,456,550","38,265,446,900","25,332,009,650","186,989,717,200"
2026/02/05,"531,750","313,579","218,171","1,209,691","85,360,123,450","50,414,716,100","34,945,407,350","192,703,776,300"
2026/02/04,"155,227","143,316","11,911","1,229,104","25,798,955,750","23,828,296,750","1,970,659,000","207,841,486,400"
2026/02/03,"173,990","147,966","26,024","1,102,880","28,487,953,850","24,283,754,350","4,204,199,500","184,732,400,000"
2026/02/02,"389,764","217,461","172,303","937,044","60,543,893,650","34,030,972,250","26,512,921,400","140,931,417,600"
2026/01/30,"1,334,693","1,246,738","87,955","764,772","217,200,304,450","202,813,742,300","14,386,562,150","122,745,906,000"
2026/01/29,"713,040","614,268","98,772","771,202","115,298,933,050","98,976,972,150","16,321,960,900","123,932,161,400"
2026/01/28,"518,155","336,661","181,494","753,805","83,948,278,550","54,522,578,250","29,425,700,300","122,417,932,000"
2026/01/27,"994,766","809,169","185,597","898,256","152,633,885,000","123,928,837,900","28,705,047,100","143,271,832,000"
2026/01/26,"557,859","474,315","83,544","1,005,364","85,117,309,200","72,288,784,150","12,828,525,050","152,915,864,400"
2026/01/23,"455,296","402,247","53,049","1,362,764","70,155,942,000","61,968,008,300","8,187,933,700","207,276,404,400"
2026/01/22,"735,676","645,943","89,733","1,441,056","113,887,085,700","100,011,042,700","13,876,043,000","219,472,828,800"
2026/01/21,"218,668","174,080","44,588","1,603,975","32,310,337,800","25,768,182,000","6,542,155,800","239,794,262,500"
2026/01/20,"627,305","590,695","36,610","1,614,644","91,826,109,350","86,469,976,100","5,356,133,250","234,446,308,800"
2026/01/19,"816,323","787,221","29,102","1,610,743","121,287,181,800","116,978,187,200","4,308,994,600","240,483,929,900"
2026/01/16,"275,094","229,594","45,500","1,607,344","40,622,705,700","33,966,072,300","6,656,633,400","239,333,521,600"
2026/01/15,"351,033","348,630","2,403","1,611,343","49,931,759,900","49,592,040,000","339,719,900","231,872,257,700"
2026/01/14,"325,322","318,024","7,298","1,925,125","45,360,853,050","44,345,748,700","1,015,104,350","270,095,037,500"
2026/01/13,"137,699","122,837","14,862","2,091,576","19,004,077,550","16,943,661,200","2,060,416,350","287,800,857,600"
2026/01/12,"469,052","386,421","82,631","2,035,053","65,249,916,450","53,802,466,400","11,447,450,050","282,465,356,400"
2026/01/09,"730,736","645,151","85,585","2,178,707","100,915,623,750","89,159,449,650","11,756,174,100","302,840,273,000"
2026/01/08,"774,237","713,692","60,545","2,160,103","109,287,806,950","100,740,175,950","8,547,631,000","299,822,296,400"
2026/01/07,"419,273","335,923","83,350","1,505,945","59,529,427,600","47,715,448,100","11,813,979,500","212,338,245,000"
2026/01/06,"1,371,696","1,310,203","61,493","1,488,229","187,478,727,700","179,146,741,100","8,331,986,600","206,715,008,100"
2026/01/05,"594,154","427,303","166,851","1,529,760","80,863,162,150","58,312,454,300","22,550,707,850","211,259,856,000"
2026/01/02,"603,760","410,437","193,323","1,472,766","75,425,398,250","51,526,953,000","23,898,445,250","189,250,431,000"
2025/12/30,"491,815","327,305","164,510","1,468,718","59,230,089,150","39,418,287,050","19,811,802,100","176,099,288,200"
2025/12/29,"718,950","166,688","552,262","1,500,717","85,588,464,600","19,836,036,350","65,752,428,250","179,335,681,500"
2025/12/26,"170,636","118,065","52,571","1,528,107","19,788,588,050","13,690,754,950","6,097,833,100","178,788,519,000"
2025/12/24,"90,241","84,352","5,889","1,528,129","10,062,615,850","9,405,654,500","656,961,350","169,775,131,900"
2025/12/23,"128,156","114,261","13,895","1,600,339","14,312,170,950","12,760,588,750","1,551,582,200","178,437,798,500"
2025/12/22,"88,640","66,051","22,589","1,618,462","9,735,013,200","7,257,141,400","2,477,871,800","178,840,051,000"
2025/12/19,"311,694","299,167","12,527","1,789,651","33,668,268,350","32,327,305,550","1,340,962,800","190,239,901,300"
2025/12/18,"279,258","231,626","47,632","1,781,673","29,942,043,600","24,846,849,950","5,095,193,650","191,708,014,800"
2025/12/17,"138,477","134,985","3,492","1,549,388","14,546,511,400","14,176,413,200","370,098,200","167,178,965,200"
2025/12/16,"244,433","186,410","58,023","1,544,388","25,378,221,000","19,340,882,300","6,037,338,700","158,763,086,400"
2025/12/15,"241,230","189,589","51,641","1,508,387","25,350,881,650","19,919,020,200","5,431,861,450","158,078,957,600"
2025/12/12,"215,496","211,156","4,340","1,137,728","23,347,287,650","22,877,541,550","469,746,100","123,898,579,200"
2025/12/11,"502,568","468,424","34,144","1,137,728","54,545,233,900","50,828,337,400","3,716,896,500","122,078,214,400"
2025/12/10,"300,938","178,068","122,870","1,022,623","32,631,019,100","19,258,120,600","13,372,898,500","110,443,284,000"
2025/12/09,"224,234","177,719","46,515","1,022,632","24,325,168,450","19,258,354,150","5,066,814,300","110,853,308,800"
2025/12/08,"987,547","842,572","144,975","1,022,655","107,820,728,950","91,999,442,850","15,821,286,100","111,980,722,500"
2025/12/05,"277,274","260,430","16,844","1,022,655","29,705,787,200","27,894,036,200","1,811,751,000","110,855,802,000"
2025/12/04,"133,299","124,753","8,546","1,028,217","13,859,538,600","12,969,967,000","889,571,600","108,065,606,700"
2025/12/03,"162,400","71,191","91,209","1,033,733","17,031,742,300","7,462,095,000","9,569,647,300","108,025,098,500"
2025/12/02,"162,788","123,550","39,238","1,074,133","16,685,520,050","12,667,623,550","4,017,896,500","111,065,352,200"
2025/12/01,"125,134","75,872","49,262","1,131,747","12,633,806,350","7,647,697,550","4,986,108,800","114,080,097,600"
2025/11/28,"872,739","860,808","11,931","1,135,920","88,286,534,350","87,076,404,250","1,210,130,100","114,159,960,000"
2025/11/27,"343,469","214,742","128,727","1,138,477","35,696,075,750","22,347,430,000","13,348,645,750","117,832,369,500"
2025/11/26,"226,427","200,214","26,213","1,133,477","22,967,532,400","20,294,931,400","2,672,601,000","116,521,435,600"
2025/11/25,"673,408","229,948","443,460","1,162,317","66,751,478,150","22,861,777,650","43,889,700,500","115,418,078,100"
2025/11/24,"437,746","346,151","91,595","1,169,378","42,887,970,050","33,904,597,900","8,983,372,150","113,078,852,600"
2025/11/21,"388,260","329,330","58,930","952,838","37,034,835,250","31,399,699,700","5,635,135,550","90,329,042,400"
2025/11/20,"443,530","420,159","23,371","955,163","45,013,381,600","42,655,454,800","2,357,926,800","96,089,397,800"
2025/11/19,"306,117","302,062","4,055","737,502","29,456,708,150","29,066,505,350","390,202,800","71,168,943,000"
2025/11/18,"960,981","587,716","373,265","737,510","94,772,422,400","57,827,842,000","36,944,580,400","72,128,478,000"
2025/11/17,"674,547","173,508","501,039","732,512","67,614,328,550","17,399,058,900","50,215,269,650","73,690,707,200"
2025/11/14,"788,726","187,803","600,923","733,036","77,712,079,200","18,508,533,900","59,203,545,300","71,251,099,200"
2025/11/13,"1,004,500","572,990","431,510","732,668","103,548,882,750","59,048,918,750","44,499,964,000","75,318,270,400"
2025/11/12,"381,823","119,339","262,484","513,190","39,292,497,250","12,288,182,250","27,004,315,000","52,909,889,000"
2025/11/11,"1,665,236","1,013,730","651,506","515,810","173,606,744,750","105,589,414,500","68,017,330,250","53,386,335,000"
2025/11/10,"384,879","124,123","260,756","515,810","38,602,037,250","12,438,181,700","26,163,855,550","51,890,486,000"
2025/11/07,"742,425","238,351","504,074","459,533","72,871,621,100","23,283,340,150","49,588,280,950","44,988,280,700"
2025/11/06,"640,950","59,622","581,328","463,138","64,241,484,950","5,962,237,300","58,279,247,650","45,943,289,600"
2025/11/05,"1,070,419","352,624","717,795","477,610","106,986,826,200","35,215,869,400","71,770,956,800","48,047,566,000"
2025/11/04,"870,052","224,278","645,774","468,411","94,761,260,150","24,225,825,350","70,535,434,800","49,136,313,900"
2025/11/03,"1,000,462","293,898","706,564","477,586","109,764,481,500","32,072,729,000","77,691,752,500","53,059,804,600"
2025/10/31,"583,115","272,332","310,783","650,922","61,553,922,950","28,680,549,050","32,873,373,900","69,974,115,000"
2025/10/30,"850,775","166,148","684,627","549,507","88,449,411,250","17,291,626,200","71,157,785,050","57,203,678,700"
2025/10/29,"580,525","149,603","430,922","508,015","58,061,607,200","14,990,352,500","43,071,254,700","51,055,507,500"
2025/10/28,"1,079,992","241,705","838,287","548,758","107,660,905,600","24,106,085,900","83,554,819,700","54,601,421,000"
2025/10/27,"729,060","188,967","540,093","1,211,694","73,941,047,850","19,189,986,000","54,751,061,850","123,592,788,000"
2025/10/24,"204,391","48,061","156,330","1,307,236","20,063,256,400","4,731,964,600","15,331,291,800","129,154,916,800"
2025/10/23,"1,201,451","169,507","1,031,944","1,470,311","116,347,305,750","16,410,458,250","99,936,847,500","141,885,011,500"
2025/10/22,"798,762","390,125","408,637","1,617,327","77,298,468,300","37,914,897,100","39,383,571,200","159,468,442,200"
2025/10/21,"698,615","122,725","575,890","1,765,547","68,941,128,250","12,084,051,850","56,857,076,400","172,140,832,500"
2025/10/20,"609,411","114,847","494,564","1,773,878","59,437,872,150","11,208,993,850","48,228,878,300","174,017,431,800"
2025/10/17,"886,751","201,481","685,270","1,807,506","86,737,608,400","19,721,411,400","67,016,197,000","176,954,837,400"
2025/10/16,"1,044,517","390,114","654,403","1,810,736","101,576,480,500","37,894,302,300","63,682,178,200","176,908,907,200"
2025/10/15,"247,741","125,409","122,332","1,719,055","23,403,875,550","11,862,598,850","11,541,276,700","163,310,225,000"
2025/10/14,"822,312","299,726","522,586","1,728,405","76,585,258,250","27,894,558,650","48,690,699,600","158,321,898,000"
2025/10/13,"1,059,656","357,811","701,845","1,680,355","97,380,725,700","32,902,556,200","64,478,169,500","156,777,121,500"
2025/10/10,"1,013,815","386,088","627,727","2,727,821","95,108,533,400","36,188,577,150","58,919,956,250","257,506,302,400"
2025/10/02,"1,583,715","675,247","908,468","2,727,821","141,720,140,200","60,439,509,550","81,280,630,650","242,776,069,000"
2025/10/01,"166,208","75,809","90,399","1,604,714","14,250,818,600","6,481,328,650","7,769,489,950","138,005,404,000"
2025/09/30,"467,457","115,976","351,481","1,373,321","39,298,323,600","9,737,145,900","29,561,177,700","115,221,631,900"
2025/09/29,"234,000","194,269","39,731","1,463,492","19,752,484,450","16,400,727,750","3,351,756,700","123,226,026,400"
2025/09/26,"587,097","196,680","390,417","1,552,803","49,323,136,900","16,529,165,200","32,793,971,700","129,348,489,900"
2025/09/25,"701,843","263,517","438,326","981,342","60,214,855,500","22,623,315,800","37,591,539,700","84,493,546,200"
2025/09/24,"263,568","244,666","18,902","976,801","22,325,331,400","20,725,741,100","1,599,590,300","83,418,805,400"
2025/09/23,"754,568","490,391","264,177","2,116,465","63,922,117,650","41,499,132,450","22,422,985,200","179,264,585,500"
2025/09/22,"566,818","518,038","48,780","2,116,851","47,271,706,700","43,223,796,100","4,047,910,600","176,757,058,500"
2025/09/19,"490,311","447,685","42,626","2,085,085","39,304,916,750","35,862,197,000","3,442,719,750","166,181,274,500"
2025/09/18,"570,300","469,887","100,413","2,130,424","45,461,259,100","37,449,309,300","8,011,949,800","171,499,132,000"
2025/09/17,"654,618","634,587","20,031","2,131,316","51,195,643,350","49,627,793,850","1,567,849,500","166,668,911,200"
2025/09/16,"245,948","151,381","94,567","2,191,546","19,303,834,950","11,882,877,350","7,420,957,600","174,008,752,400"
2025/09/15,"173,700","58,769","114,931","2,297,915","13,358,501,300","4,513,175,700","8,845,325,600","175,790,497,500"
2025/09/12,"327,531","145,460","182,071","2,300,391","24,521,222,950","10,912,791,450","13,608,431,500","173,449,481,400"
2025/09/11,"575,664","121,332","454,332","2,351,291","42,161,044,900","8,855,218,100","33,305,826,800","172,584,759,400"
2025/09/10,"573,839","364,106","209,733","2,060,817","41,599,800,700","26,417,321,700","15,182,479,000","149,615,314,200"
2025/09/09,"387,504","181,683","205,821","1,505,612","27,516,240,950","12,899,646,100","14,616,594,850","107,651,258,000"
2025/09/08,"307,169","166,020","141,149","1,475,315","21,476,336,100","11,601,013,800","9,875,322,300","103,419,581,500"
2025/09/05,"242,698","93,991","148,707","1,615,970","16,950,824,000","6,565,799,800","10,385,024,200","112,309,915,000"
2025/09/04,"316,689","47,884","268,805","1,616,741","22,051,640,650","3,335,947,600","18,715,693,050","113,333,544,100"
2025/09/03,"301,750","79,421","222,329","1,645,589","20,990,098,500","5,511,666,950","15,478,431,550","114,862,112,200"
2025/09/02,"442,222","133,018","309,204","1,909,493","30,547,618,200","9,189,528,900","21,358,089,300","131,945,966,300"
2025/09/01,"339,858","180,085","159,773","1,913,298","23,118,078,400","12,237,893,700","10,880,184,700","129,338,944,800"
2025/08/29,"344,458","276,386","68,072","1,910,333","24,105,977,300","19,345,217,400","4,760,759,900","133,150,210,100"
2025/08/28,"568,925","413,914","155,011","1,794,149","39,831,059,950","28,980,611,950","10,850,448,000","124,872,770,400"
2025/08/27,"279,513","223,726","55,787","1,772,598","19,717,446,250","15,780,365,350","3,937,080,900","125,145,418,800"
2025/08/26,"482,350","236,418","245,932","1,683,633","34,061,872,100","16,693,933,950","17,367,938,150","118,359,399,900"
2025/08/25,"730,821","611,592","119,229","1,648,260","52,125,855,800","43,614,797,600","8,511,058,200","117,850,590,000"
2025/08/22,"596,232","508,963","87,269","1,484,828","42,510,197,300","36,294,501,800","6,215,695,500","106,016,719,200"
