TRD_DD,CVSRTSELL_TRDVOL,UPTICKRULE_APPL_TRDVOL,UPTICKRULE_EXCPT_TRDVOL,STR_CONST_VAL1,CVSRTSELL_TRDVAL,UPTICKRULE_APPL_TRDVAL,UPTICKRULE_EXCPT_TRDVAL,STR_CONST_VAL2
2025/08/21,"1,525,457","1,460,131","65,326","1,489,828","109,037,350,550","104,369,660,050","4,667,690,500","105,181,856,800"
2025/08/20,"1,659,148","1,650,679","8,469","1,491,048","116,476,930,400","115,882,702,550","594,227,850","105,118,884,000"
2025/08/19,"502,660","476,539","26,121","1,598,287","35,270,312,150","33,434,427,050","1,835,885,100","111,880,090,000"
2025/08/18,"315,893","273,399","42,494","1,594,564","22,236,830,900","19,244,607,000","2,992,223,900","111,619,480,000"
2025/08/14,"419,882","348,095","71,787","1,471,734","30,054,947,700","24,917,433,400","5,137,514,300","105,376,154,400"
2025/08/13,"431,359","257,704","173,655","1,422,216","30,953,002,050","18,486,673,400","12,466,328,650","102,257,330,400"
2025/08/12,"278,922","139,313","139,609","1,523,033","19,963,352,400","9,970,402,900","9,992,949,500","108,287,646,300"
2025/08/11,"1,039,877","1,001,155","38,722","1,386,651","74,019,331,950","71,250,352,550","2,768,979,400","98,452,221,000"
2025/08/08,"1,681,920","1,457,507","224,413","1,387,935","120,395,079,850","104,350,805,450","16,044,274,400","99,653,733,000"
2025/08/07,"1,139,604","903,325","236,279","1,459,000","80,100,964,700","63,501,347,150","16,599,617,550","102,859,500,000"
2025/08/06,"592,040","277,693","314,347","1,751,823","40,752,745,800","19,136,101,200","21,616,644,600","120,525,422,400"
2025/08/05,"1,221,672","866,192","355,480","1,689,662","86,045,828,400","61,132,157,200","24,913,671,200","118,107,373,800"
2025/08/04,"1,860,386","1,103,063","757,323","1,718,250","129,630,241,150","76,889,800,850","52,740,440,300","119,762,025,000"
2025/08/01,"1,123,823","605,047","518,776","1,637,036","78,650,696,600","42,359,996,800","36,290,699,800","112,791,780,400"
2025/07/31,"1,077,521","584,254","493,267","1,485,445","77,466,955,900","42,007,879,100","35,459,076,800","106,060,773,000"
2025/07/30,"2,434,466","2,280,557","153,909","1,474,320","177,150,634,500","166,051,755,700","11,098,878,800","107,035,632,000"
2025/07/29,"2,908,631","2,657,254","251,377","1,408,773","204,211,650,600","186,608,014,500","17,603,636,100","99,459,373,800"
2025/07/28,"1,858,417","1,692,475","165,942","1,475,282","128,469,190,950","116,801,168,100","11,668,022,850","103,859,852,800"
2025/07/25,"327,707","210,224","117,483","1,324,331","21,585,970,600","13,848,530,400","7,737,440,200","87,273,412,900"
2025/07/24,"938,510","299,250","639,260","1,352,750","62,165,855,850","19,834,529,450","42,331,326,400","89,281,500,000"
2025/07/23,"473,053","305,082","167,971","1,324,850","31,242,352,100","20,154,011,950","11,088,340,150","87,970,040,000"
2025/07/22,"919,231","367,396","551,835","1,046,245","61,642,334,600","24,502,433,550","37,139,901,050","69,052,170,000"
2025/07/21,"946,210","652,601","293,609","983,269","64,221,792,900","44,292,713,500","19,929,079,400","66,665,638,200"
2025/07/18,"1,716,666","1,691,074","25,592","885,888","115,197,633,550","113,480,243,150","1,717,390,400","59,443,084,800"
2025/07/17,"2,860,902","2,497,673","363,229","972,632","189,130,460,100","165,032,429,300","24,098,030,800","64,874,554,400"
2025/07/16,"1,614,589","1,329,178","285,411","983,102","103,731,255,900","85,490,325,800","18,240,930,100","63,606,699,400"
2025/07/15,"889,125","716,390","172,735","917,698","56,201,564,350","45,292,271,350","10,909,293,000","58,457,362,600"
2025/07/14,"1,237,233","903,416","333,817","862,923","77,021,899,850","56,188,781,900","20,833,117,950","53,932,687,500"
2025/07/11,"617,285","450,835","166,450","859,623","38,549,965,100","28,186,407,450","10,363,557,650","53,812,399,800"
2025/07/10,"538,534","411,540","126,994","959,243","32,765,760,550","25,038,969,250","7,726,791,300","58,513,823,000"
2025/07/09,"654,201","607,353","46,848","1,126,902","39,669,592,000","36,831,938,950","2,837,653,050","68,064,880,800"
2025/07/08,"1,255,880","1,215,952","39,928","1,000,610","77,152,174,650","74,699,036,800","2,453,137,850","61,437,454,000"
2025/07/07,"1,419,893","1,408,483","11,410","1,130,381","88,413,325,000","87,706,354,750","706,970,250","69,744,507,700"
2025/07/04,"1,882,862","1,871,827","11,035","1,194,919","119,437,450,500","118,732,840,550","704,609,950","75,638,372,700"
2025/07/03,"460,613","455,172","5,441","913,489","28,848,264,850","28,505,251,650","343,013,200","58,280,598,200"
2025/07/02,"662,293","653,696","8,597","1,373,906","39,927,460,200","39,409,255,200","518,205,000","83,533,484,800"
2025/07/01,"760,388","681,404","78,984","1,362,615","46,038,984,600","41,278,842,000","4,760,142,600","82,029,423,000"
2025/06/30,"818,681","814,702","3,979","1,169,186","49,340,904,450","49,100,699,050","240,205,400","69,917,322,800"
2025/06/27,"528,056","454,401","73,655","1,246,035","32,057,812,700","27,601,757,050","4,456,055,650","75,758,928,000"
2025/06/26,"439,326","299,098","140,228","1,259,170","26,525,763,400","18,033,656,050","8,492,107,350","75,802,034,000"
2025/06/25,"460,990","248,018","212,972","1,391,686","27,964,635,950","15,040,629,650","12,924,006,300","85,310,351,800"
2025/06/24,"208,675","40,153","168,522","1,305,181","12,514,512,000","2,408,351,200","10,106,160,800","78,963,450,500"
2025/06/23,"779,166","303,157","476,009","1,413,583","45,174,660,850","17,594,320,550","27,580,340,300","81,987,814,000"
2025/06/20,"603,832","541,076","62,756","1,377,770","35,872,421,450","32,144,230,550","3,728,190,900","81,977,315,000"
2025/06/19,"348,970","215,803","133,167","1,237,560","20,734,455,500","12,826,942,450","7,907,513,050","73,263,552,000"
2025/06/18,"188,755","143,188","45,567","1,124,046","11,156,612,750","8,476,574,400","2,680,038,350","67,217,950,800"
2025/06/17,"303,487","162,624","140,863","1,330,545","17,753,495,150","9,518,341,750","8,235,153,400","77,304,664,500"
2025/06/16,"1,243,143","1,086,434","156,709","1,149,031","71,102,876,450","62,134,495,250","8,968,381,200","65,724,573,200"
2025/06/13,"1,100,531","521,978","578,553","978,345","64,278,865,800","30,498,218,050","33,780,647,750","57,037,513,500"
2025/06/12,"483,291","432,389","50,902","920,527","28,805,817,150","25,772,710,650","3,033,106,500","54,771,356,500"
2025/06/11,"216,343","189,863","26,480","842,176","12,931,612,450","11,344,811,300","1,586,801,150","50,446,342,400"
2025/06/10,"533,810","509,710","24,100","842,025","31,546,060,350","30,117,175,050","1,428,885,300","49,847,880,000"
2025/06/09,"294,615","188,643","105,972","723,099","17,651,869,550","11,299,151,250","6,352,718,300","43,241,320,200"
2025/06/05,"657,002","593,971","63,031","985,013","38,748,916,750","35,046,497,850","3,702,418,900","58,214,268,300"
2025/06/04,"362,707","313,751","48,956","905,780","20,887,077,750","18,076,993,550","2,810,084,200","52,354,084,000"
2025/06/02,"279,747","270,611","9,136","901,021","15,853,434,100","15,334,975,300","518,458,800","51,177,992,800"
2025/05/30,"389,673","358,461","31,212","791,423","22,070,479,100","20,301,548,300","1,768,930,800","44,477,972,600"
2025/05/29,"877,923","865,629","12,294","1,066,346","49,250,399,800","48,561,080,150","689,319,650","59,822,010,600"
2025/05/28,"573,603","555,093","18,510","1,183,213","31,840,877,100","30,814,365,950","1,026,511,150","66,141,606,700"
2025/05/27,"955,366","946,761","8,605","1,502,148","51,633,655,200","51,167,724,700","465,930,500","80,965,777,200"
2025/05/26,"674,583","664,976","9,607","1,459,618","36,636,627,600","36,114,841,500","521,786,100","79,841,104,600"
2025/05/23,"666,185","659,735","6,450","1,539,849","36,328,641,650","35,977,882,650","350,759,000","83,459,815,800"
2025/05/22,"299,096","256,883","42,213","1,532,884","16,405,330,400","14,090,499,150","2,314,831,250","83,848,754,800"
2025/05/21,"259,133","254,184","4,949","1,532,884","14,531,723,200","14,254,085,000","277,638,200","85,381,638,800"
2025/05/20,"259,854","241,795","18,059","1,543,340","14,559,353,000","13,548,943,100","1,010,409,900","86,272,706,000"
2025/05/19,"841,509","799,482","42,027","1,537,070","46,991,034,050","44,643,011,900","2,348,022,150","85,768,506,000"
2025/05/16,"487,358","413,871","73,487","1,528,070","27,725,495,150","23,541,643,850","4,183,851,300","86,794,376,000"
2025/05/15,"404,472","305,908","98,564","1,434,935","23,299,051,900","17,621,421,950","5,677,629,950","82,221,775,500"
2025/05/14,"607,424","590,450","16,974","1,382,765","34,868,448,600","33,892,944,200","975,504,400","79,370,711,000"
2025/05/13,"800,241","741,500","58,741","1,401,601","45,839,785,750","42,457,974,550","3,381,811,200","79,751,096,900"
2025/05/12,"418,631","369,232","49,399","2,324,616","23,464,898,250","20,666,641,550","2,798,256,700","133,897,881,600"
2025/05/09,"555,098","488,537","66,561","2,394,516","30,385,279,900","26,744,677,600","3,640,602,300","131,219,476,800"
2025/05/08,"531,724","500,300","31,424","2,275,219","29,145,185,500","27,422,980,800","1,722,204,700","124,226,957,400"
2025/05/07,"771,228","731,915","39,313","2,414,244","42,038,645,350","39,895,128,050","2,143,517,300","131,817,722,400"
2025/05/02,"1,008,425","961,274","47,151","2,013,590","55,068,979,900","52,493,898,250","2,575,081,650","109,337,937,000"
2025/04/30,"727,434","700,441","26,993","1,712,617","40,450,304,200","38,950,523,500","1,499,780,700","95,050,243,500"
2025/04/29,"92,453","80,592","11,861","1,649,564","5,178,201,350","4,514,185,950","664,015,400","92,045,671,200"
2025/04/28,"321,974","307,691","14,283","1,615,779","17,946,114,750","17,150,159,700","795,955,050","90,160,468,200"
2025/04/25,"421,101","384,155","36,946","1,419,034","23,557,026,750","21,488,352,300","2,068,674,450","79,040,193,800"
2025/04/24,"165,083","100,640","64,443","1,401,034","9,169,767,900","5,588,905,250","3,580,862,650","78,037,593,800"
2025/04/23,"98,209","81,116","17,093","1,672,604","5,479,367,800","4,525,928,300","953,439,500","93,164,042,800"
2025/04/22,"164,202","152,879","11,323","1,436,724","9,039,747,400","8,417,311,000","622,436,400","79,019,820,000"
2025/04/21,"358,995","291,717","67,278","1,247,634","19,892,367,950","16,161,439,800","3,730,928,150","69,118,923,600"
2025/04/18,"72,507","62,149","10,358","1,151,694","4,012,681,250","3,440,450,950","572,230,300","63,688,678,200"
2025/04/17,"175,975","173,515","2,460","1,099,584","9,678,762,950","9,543,415,750","135,347,200","60,587,078,400"
2025/04/16,"857,735","826,727","31,008","1,709,511","47,343,747,450","45,626,930,250","1,716,817,200","93,510,251,700"
2025/04/15,"48,461","33,705","14,756","1,512,718","2,750,441,250","1,912,868,600","837,572,650","85,619,838,800"
2025/04/14,"289,619","243,406","46,213","1,572,947","16,268,297,200","13,673,025,700","2,595,271,500","88,399,621,400"
2025/04/11,"418,147","294,870","123,277","1,616,795","23,075,869,250","16,274,800,900","6,801,068,350","89,247,084,000"
2025/04/10,"1,192,561","812,222","380,339","1,582,892","66,829,141,750","45,395,681,300","21,433,460,450","89,275,108,800"
2025/04/09,"1,834,516","1,438,770","395,746","1,159,317","98,410,615,200","77,169,606,400","21,241,008,800","61,443,801,000"
2025/04/08,"885,292","770,706","114,586","742,674","47,760,014,950","41,570,017,350","6,189,997,600","39,733,059,000"
2025/04/07,"2,612,460","1,885,364","727,096","740,674","139,899,745,450","100,884,982,950","39,014,762,500","39,403,856,800"
2025/04/04,"1,497,427","1,198,840","298,587","3,366,344","84,778,556,700","67,890,150,950","16,888,405,750","188,851,898,400"
2025/04/03,"2,595,082","2,204,766","390,316","3,201,790","148,858,133,550","126,513,825,450","22,344,308,100","184,423,104,000"
2025/04/02,"713,213","630,395","82,818","3,028,379","42,018,955,700","37,128,105,400","4,890,850,300","178,068,685,200"
2025/04/01,"756,156","730,070","26,086","3,155,737","44,435,001,800","42,914,238,800","1,520,763,000","185,557,335,600"
2025/03/31,"592,468","570,296","22,172","3,296,948","34,531,583,300","33,242,935,900","1,288,647,400","190,563,594,400"
2025/03/28,"25,018",0,"25,018","3,263,902","1,507,734,900",0,"1,507,734,900","196,486,900,400"
2025/03/27,"24,316",0,"24,316","3,257,060","1,497,187,450",0,"1,497,187,450","201,286,308,000"
2025/03/26,"25,287",0,"25,287","2,787,490","1,543,559,550",0,"1,543,559,550","171,151,886,000"
2025/03/25,"81,938",0,"81,938","2,787,487","4,924,243,500",0,"4,924,243,500","166,691,722,600"
2025/03/24,"17,175",0,"17,175","2,576,860","1,049,658,200",0,"1,049,658,200","155,900,030,000"
2025/03/21,"23,691",0,"23,691","2,493,407","1,451,046,500",0,"1,451,046,500","153,843,211,900"
2025/03/20,"4,554",0,"4,554","2,529,541","272,900,700",0,"272,900,700","152,278,368,200"
2025/03/19,"17,376",0,"17,376","2,533,979","1,020,934,050",0,"1,020,934,050","148,237,771,500"
2025/03/18,"79,468",0,"79,468","2,500,435","4,632,378,350",0,"4,632,378,350","144,025,056,000"
2025/03/17,"69,167",0,"69,167","2,448,390","3,954,771,550",0,"3,954,771,550","141,027,264,000"
2025/03/14,"114,124",0,"114,124","2,457,699","6,243,280,150",0,"6,243,280,150","134,436,135,300"
2025/03/13,"454,629",0,"454,629","2,459,978","24,981,882,950",0,"24,981,882,950","134,560,796,600"
2025/03/12,"40,888",0,"40,888","2,459,975","2,210,763,900",0,"2,210,763,900","135,052,627,500"
2025/03/11,"19,757",0,"19,757","2,459,970","1,046,870,700",0,"1,046,870,700","131,854,392,000"
2025/03/10,"33,182",0,"33,182","2,460,216","1,798,363,300",0,"1,798,363,300","132,113,599,200"
2025/03/07,"38,621",0,"38,621","2,424,679","2,074,534,250",0,"2,074,534,250","130,205,262,300"
2025/03/06,"75,960",0,"75,960","2,424,801","4,111,986,550",0,"4,111,986,550","131,666,694,300"
2025/03/05,"97,112",0,"97,112","2,424,698","5,270,652,800",0,"5,270,652,800","130,933,692,000"
2025/03/04,"55,460",0,"55,460","2,433,734","3,019,291,800",0,"3,019,291,800","132,638,503,000"
2025/02/28,"605,299",0,"605,299","2,939,519","33,227,626,900",0,"33,227,626,900","160,203,785,500"
2025/02/27,"35,465",0,"35,465","2,934,511","2,004,391,800",0,"2,004,391,800","165,212,969,300"
2025/02/26,"14,168",0,"14,168","2,934,508","801,433,600",0,"801,433,600","166,093,152,800"
2025/02/25,"48,862",0,"48,862","2,540,136","2,792,626,500",0,"2,792,626,500","145,295,779,200"
2025/02/24,"42,617",0,"42,617","2,541,132","2,445,169,600",0,"2,445,169,600","145,606,863,600"
2025/02/21,"7,677",0,"7,677","2,536,612","442,725,600",0,"442,725,600","147,630,818,400"
2025/02/20,"23,496",0,"23,496","2,534,594","1,377,399,500",0,"1,377,399,500","148,020,289,600"
2025/02/19,"99,499",0,"99,499","2,534,598","5,806,884,700",0,"5,806,884,700","148,780,902,600"
2025/02/18,"31,744",0,"31,744","2,535,788","1,801,291,700",0,"1,801,291,700","144,286,337,200"
2025/02/17,"18,946",0,"18,946","2,935,911","1,060,529,000",0,"1,060,529,000","164,411,016,000"
2025/02/14,"13,526",0,"13,526","2,935,912","761,905,600",0,"761,905,600","164,411,072,000"
2025/02/13,"18,696",0,"18,696","2,875,335","1,047,075,900",0,"1,047,075,900","160,443,693,000"
2025/02/12,"4,860",0,"4,860","2,875,330","267,978,800",0,"267,978,800","160,443,414,000"
2025/02/11,"44,408",0,"44,408","2,875,329","2,471,710,200",0,"2,471,710,200","160,155,825,300"
2025/02/10,"28,096",0,"28,096","2,882,292","1,514,612,600",0,"1,514,612,600","160,255,435,200"
2025/02/07,"83,694",0,"83,694","2,882,293","4,504,400,400",0,"4,504,400,400","154,779,134,100"
2025/02/06,"16,142",0,"16,142","2,882,302","868,752,700",0,"868,752,700","155,644,308,000"
2025/02/05,"20,095",0,"20,095","2,868,034","1,063,811,600",0,"1,063,811,600","151,718,998,600"
2025/02/04,"63,682",0,"63,682","2,868,152","3,340,544,600",0,"3,340,544,600","151,151,610,400"
2025/02/03,"355,137",0,"355,137","2,868,771","18,102,792,200",0,"18,102,792,200","146,307,321,000"
2025/01/31,"15,521",0,"15,521","2,868,767","811,548,000",0,"811,548,000","150,323,390,800"
2025/01/24,"7,522",0,"7,522","2,700,731","402,777,700",0,"402,777,700","145,029,254,700"
2025/01/23,"70,280",0,"70,280","2,700,743","3,777,720,400",0,"3,777,720,400","145,029,899,100"
2025/01/22,"38,431",0,"38,431","2,321,243","2,070,236,700",0,"2,070,236,700","126,043,494,900"
2025/01/21,"42,295",0,"42,295","2,449,884","2,263,835,400",0,"2,263,835,400","131,068,794,000"
2025/01/20,"8,495",0,"8,495","2,161,580","454,738,600",0,"454,738,600","115,428,372,000"
2025/01/17,"58,654",0,"58,654","2,281,589","3,142,296,900",0,"3,142,296,900","122,521,329,300"
2025/01/16,"61,444",0,"61,444","2,281,600","3,348,780,000",0,"3,348,780,000","123,890,880,000"
2025/01/15,"77,839",0,"77,839","2,281,604","4,191,360,300",0,"4,191,360,300","122,522,134,800"
2025/01/14,"17,825",0,"17,825","2,281,606","962,975,400",0,"962,975,400","122,978,563,400"
2025/01/13,"166,378",0,"166,378","2,281,598","9,052,666,800",0,"9,052,666,800","123,434,451,800"
2025/01/10,"453,578",0,"453,578","2,281,604","25,347,797,900",0,"25,347,797,900","126,172,701,200"
2025/01/09,"221,172",0,"221,172","2,281,615","12,579,498,000",0,"12,579,498,000","127,998,601,500"
2025/01/08,"11,976",0,"11,976","2,662,354","680,716,500",0,"680,716,500","152,552,884,200"
2025/01/07,"174,819",0,"174,819","2,662,346","9,728,696,300",0,"9,728,696,300","147,493,968,400"
2025/01/06,"21,399",0,"21,399","2,662,631","1,184,502,900",0,"1,184,502,900","148,841,072,900"
2025/01/03,"10,497",0,"10,497","2,662,626","570,759,100",0,"570,759,100","144,846,854,400"
2025/01/02,"46,427",0,"46,427","2,662,627","2,473,622,000",0,"2,473,622,000","142,184,281,800"
